dataset_source,split,paper_id,citation_id,section,citation_context,citation_topic,cited_reference,label_coarse,label2_scicite,classification,classification_rule,classification_method,is_key_citation,source_marker_type
scicite,train,86ec0bb292a33eeec637eb876e2e872e979c3aed,86ec0bb292a33eeec637eb876e2e872e979c3aed>b84b2f4d6372d8be59d1ed1e6c26f0869ac8b8ee_5,Introduction,"…(Bosco et al., 2006) and has already been used in many food systems including meat (Moller et al., 2003), fish oil (Pedersen et al., 2002), milk (Boubellouta and Dufour, 2008), cheese (Christensen et al., 2003), sugar (Bro, 1999), beer (Sikorska et al., 2008), red wine (Airado-Rodriguez et al.,…",,b84b2f4d6372d8be59d1ed1e6c26f0869ac8b8ee,background,,background,kept_as_is,heuristic_rule_based,True,explicit
scicite,train,32997ac4b69a54077b4f5a834e2960204b6338a0,32997ac4b69a54077b4f5a834e2960204b6338a0>270bec8555646e9756bb6780a15383dad7684379_0,Discussion,"Our results demonstrate that synaesthetes, on the whole, do significantly outperform controls on this task, consistent with Ramachandran & Hubbard (2001a) and Hubbard et al. (2005). Superior performance was not linked to the number of trials in which synaesthetic colour was experienced, but was related to the proportion of graphemes that were noted to be coloured.",,270bec8555646e9756bb6780a15383dad7684379,result,not_supportive,comparison,comparison_cue_or_label2,heuristic_rule_based,False,explicit
scicite,train,7e50a102d2113c07d07d5a6cd967e1daac76b355,7e50a102d2113c07d07d5a6cd967e1daac76b355>a3707eb095cbbf733ab2e828381d018524443de8_4,Discussion,Our results are in keeping with the findings of Nishikawa et al [24] and suggest that the prophylactic phenylephrine infusion may be considered relatively safe with respect to its effect on hypertension and bradycardia despite the use of a high cumulative dose at the infusion rate of 100 μg/min.,,a3707eb095cbbf733ab2e828381d018524443de8,result,,critique,critique_cue_matched,heuristic_rule_based,True,explicit
scicite,train,790cd30579cc1b13dccf80ce1a3827221b42cc36,790cd30579cc1b13dccf80ce1a3827221b42cc36>fd048fc2bad45274f3c66a70183a7514301f4477_0,Introduction,"Some studies showed an increased ratio of deaths among patients admitted during NT [5-7], whereas others documented a no-risk effect [8-12], or even a surprisingly protective effect [13,14], of NT admission relative to mortality.",,fd048fc2bad45274f3c66a70183a7514301f4477,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,train,34d3411b4cae75f253e72cdfc5b63038f9b34a08,34d3411b4cae75f253e72cdfc5b63038f9b34a08>17aaebfb7135313cc1c01c6364542938f842da7a_3,Discussion,"…group size on reproduction, particularly during drought conditions, probably results from reduced foraging efficiency from scramble competition (Bronikowski and Altmann 1996; Altmann and Alberts 2003a), as found in several other cercopithecine populations (van Schaik and van Noordwijk 1988;…",,17aaebfb7135313cc1c01c6364542938f842da7a,background,,background,kept_as_is,heuristic_rule_based,True,explicit
scicite,train,8f5db57983d10929642e33d49335914f131cd66e,8f5db57983d10929642e33d49335914f131cd66e>ba9f1f9bb41e00c1434d2bcbecf4cb6ffb30bfff_5,Methods,"The ABF procedure was preferred for (1) patients with long segment occlusions (combined common iliac and external iliac occlusions) that were heavily calcified and with associated infrainguinal disease, (2) patients with technically failed percutaneous intervention, (3) patients with recurrent stent thrombosis after failed percutaneous secondary intervention for iliac artery occlusion, and (4) patients with a hypoplastic aorta and small-diameter arteries distal to the iliac artery occlusion.",,ba9f1f9bb41e00c1434d2bcbecf4cb6ffb30bfff,method,,methodology,default_method,heuristic_rule_based,True,explicit
scicite,train,b667b3efde0de087b7f736fd6d9b6180c978d97d,b667b3efde0de087b7f736fd6d9b6180c978d97d>32c771849468ddf41fe3890da32a0e235cad30f7_3,Introduction,"SVCT2 has been detected in mice skeletal muscle (Kuo et al. 2004) as well as in two murine muscle cell lines (Savini et al. 2005, Savini et al. 2007b).",,32c771849468ddf41fe3890da32a0e235cad30f7,background,,background,kept_as_is,heuristic_rule_based,True,explicit
scicite,train,b2688b811c28f69665732a5a68680c379a339fc9,b2688b811c28f69665732a5a68680c379a339fc9>b90196005b0f1eb0953758c16869633d7ca3399d_2,1 Introduction,"…role in many NLP applications, deterministic models based on rich sets of expert rules for coreference have been shown recently to achieve performance rivaling, if not exceeding, the performance of state of the art machine learning approaches (Haghighi and Klein, 2009; Raghunathan et al., 2010).",,b90196005b0f1eb0953758c16869633d7ca3399d,background,,background,kept_as_is,heuristic_rule_based,True,explicit
scicite,train,6863836841420e166a479c8923f4c809b0d40b0c,6863836841420e166a479c8923f4c809b0d40b0c>726f24b20cd8171375cd43e9f183e90e8fa8a075_2,Unknown,"In our previous study, it is documented that body weight, clinical signs and micronucleus appearance did not differ in Vit E+Setreated broiler chicks when compared with the control group (Sharaf et al., 2009) which is also an indication that this amalgamation can assuage the noxious effects of CY more effectively.",,726f24b20cd8171375cd43e9f183e90e8fa8a075,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,train,77f4a2365ba1b6ffc8d13e049654b1359c29671a,77f4a2365ba1b6ffc8d13e049654b1359c29671a>841aba543847838da1e2310ed5339a546c5a2b2d_3,Results,"These channels are known to participate in signaling for ROM production by neutrophils, which is one consequence of neutrophil exposure to weak phase-matched electric fields (Kindzelskii and Petty 2000).",,841aba543847838da1e2310ed5339a546c5a2b2d,background,,background,kept_as_is,heuristic_rule_based,True,explicit
scicite,train,750df5e0ec9f162655292125530f6a9c4ea16283,750df5e0ec9f162655292125530f6a9c4ea16283>cb2664cf8e367c8bc73e4b04a25f466c08a1bd0d_1,Discussion,The AML12 cell line consists of well-differentiated and nontumorigenic murine hepatocytes derived from the liver of a transgenic mouse overexpressing human transforming growth factor alpha (55).,,cb2664cf8e367c8bc73e4b04a25f466c08a1bd0d,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,train,fc76327ac26d573283db98939119660588c2af6f,fc76327ac26d573283db98939119660588c2af6f>8cb01b154ae81d71a82bfcbacd6de6761891b208_0,Methods,"Although these twomethods described above were originally proposed for single-shell data, they can be generalized for multi-shell data using two different approaches:
 ‚Ä¢ First fit diffusion models, such as DTI (Basser et al., 1994) or Spherical Polar Fourier Imaging (Assemlal et al., 2009; Cheng et al., 2010b), to high-anisotropy diffusion signal E(q) in R3.",,8cb01b154ae81d71a82bfcbacd6de6761891b208,method,,methodology,default_method,heuristic_rule_based,False,acronym
scicite,train,3462deeac686585985067b453d6ae9479d5ef6c3,3462deeac686585985067b453d6ae9479d5ef6c3>4d2d80c09a4816f9420db47a3454c97d1e569243_0,Methods,"For this a pneumatic sensor (SIGaT¬Æ, Ganzoni, Switzerland) was used to receive the in vivo pressure dimensions at B- and C-Level based on a previous study (Gaied et al. 2006).",,4d2d80c09a4816f9420db47a3454c97d1e569243,method,,usage,llm_verified_override,llm_assisted_verified,False,explicit
scicite,train,3611fa9de1d9cd97a8dd2b576c6faa036900b859,3611fa9de1d9cd97a8dd2b576c6faa036900b859>8691886bd05201c4736e10f564525f8cd4f60b2e_2,Introduction,"…is variation among ecosystems, the most common eVect of exposing plants to UV-B is a decrease in the intensity of insect herbivory (Ballaré et al. 1996; Rousseaux et al. 1998, 2004; Mazza et al. 1999b; Zavala et al. 2001; for reviews, see Ballaré et al. 2001; Caldwell et al. 2003; Bassman 2004).",,8691886bd05201c4736e10f564525f8cd4f60b2e,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,train,f3d6dd3105bfcd5670a4d234733c23a32b14dcb9,f3d6dd3105bfcd5670a4d234733c23a32b14dcb9>77a79a78aebc70de03efe555f01fe77cbbab575a_3,1 Introduction,"Multiple studies have shown that specific phosphatidylcholines and sphingolipids levels, as well as the triglyceride profile are associated with relative risk for type II diabetes (Floegel et al. 2012; Rhee et al. 2011).",,77a79a78aebc70de03efe555f01fe77cbbab575a,background,,background,kept_as_is,heuristic_rule_based,True,explicit
scicite,train,4dfb4931dc40b938602f189e5627b8e3afe89e3f,4dfb4931dc40b938602f189e5627b8e3afe89e3f>ed3c94d23a138ca226a2287886ec94c957d4d313_2,Discussion,"In addition, the Group×Encoding Condition interactions revealed an interesting pattern: controls largely showed greater activity than schizophrenia participants during Intentional encoding in areas commonly associated with EM processing (Buckner et al., 2001; Otten et al., 2001).",,ed3c94d23a138ca226a2287886ec94c957d4d313,method,,methodology,default_method,heuristic_rule_based,False,explicit
scicite,train,289037bbc1763dfe56456174f70b46191ad7b8ed,289037bbc1763dfe56456174f70b46191ad7b8ed>719cb0d643ba85204a383bbff42b7959d1b56d72_0,Methods,"Stimulation-induced body sway and spontaneous body sway
 The body sway content was evaluated by three variance ratio values (Fransson et al. 2000, 2002).",,719cb0d643ba85204a383bbff42b7959d1b56d72,method,,methodology,default_method,heuristic_rule_based,False,explicit
scicite,train,33898a1a5251208fc69cf85ef363a1e5f157dbfc,33898a1a5251208fc69cf85ef363a1e5f157dbfc>4e8fd0df356b4323420157ff5db7855f0d52c053_1,Discussion,"The findings of this study support the results of a previous, unpublished study in which patients were found to have hopes for a cure, symptom relief, information, and understanding.(11) In this study, the impact of patients’ problems on their ability to live normal lives and carry out routine daily activities is evident.",,4e8fd0df356b4323420157ff5db7855f0d52c053,result,,comparison,default_result,heuristic_rule_based,True,explicit
scicite,train,b21155c73df137fec31aff33b8e183a21629d137,b21155c73df137fec31aff33b8e183a21629d137>cf669dc3d74c7610157feb79e7352920fa3a1774_3,Method,"Subsequently, participants were asked to complete an Italian version3 of the TBGI (Dasgupta & Rivera, 2006) and to provide their answers on a 7-point scale, ranging from 1 (strongly disagree) to 7 (strongly agree).",,cf669dc3d74c7610157feb79e7352920fa3a1774,background,,background,kept_as_is,heuristic_rule_based,True,explicit
scicite,train,478bd10d96ed7cc50fabae1fd6da100525410c34,478bd10d96ed7cc50fabae1fd6da100525410c34>82adea97cc7d912926709a9c71dc5ff45b833820_0,Introduction,"In Arabidopsis, two alternatively spliced isoforms of ABI3, ABI3-a and ABI3-b have been shown to encode the fulllength and truncated ABI3 proteins, respectively (Sugliani et al. 2010).",,82adea97cc7d912926709a9c71dc5ff45b833820,background,,background,kept_as_is,heuristic_rule_based,True,explicit
scicite,train,ef091cc09527ad80b69a2b1eac4a8b9c17e6fae5,ef091cc09527ad80b69a2b1eac4a8b9c17e6fae5>9d3ae177a0b03dcc0d8660739e59f3f637164152_0,Discussion,This is similar to the results reported by other studies [5-7] that have shown that approximately 33% of subjects with TMD had a history of mental anxiety.,,9d3ae177a0b03dcc0d8660739e59f3f637164152,result,not_supportive,comparison,comparison_cue_or_label2,heuristic_rule_based,False,explicit
scicite,train,f60f30a2374043a26b6c509bacd16d53259a6176,f60f30a2374043a26b6c509bacd16d53259a6176>6337463eecb08d3ff5bc1f90ac54eac48d82c797_0,Discussion,"accounting to silvicultural management strategies (Cai et al. 2011; DesRochers et al. 2006, 2007; Henkel-Johnson 2013; Neumann et al. 2007).",,6337463eecb08d3ff5bc1f90ac54eac48d82c797,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,train,9b13c165bc7e15070e001341d0613a693034d038,9b13c165bc7e15070e001341d0613a693034d038>54b1e49e30ec32bfb7cc5d1c88cec7f96a320b8e_1,Unknown,"If the sensor arrangement on the sheet is not sufficiently dense to sample the temperature map according to the Nyquist criterion [28], then the exact temperature distribution cannot be estimated as a result of this under-sampling.",,54b1e49e30ec32bfb7cc5d1c88cec7f96a320b8e,method,,methodology,default_method,heuristic_rule_based,False,explicit
scicite,train,aad54bab7e130c6ff074a93e17e06aacfa17df7e,aad54bab7e130c6ff074a93e17e06aacfa17df7e>989704240988ed42cf4cada69f2f9a6eecd6b15c_0,Results,"Squalene epoxidase (Sqle, B173-fold increase) regulates one of the final catalytic reactions of
cholesterol biosynthesis (Xu et al, 2005; Clapham and Arch,
2007).",,989704240988ed42cf4cada69f2f9a6eecd6b15c,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,train,19df226147c7cb885a5a8c0e4eac9982321f6cfa,19df226147c7cb885a5a8c0e4eac9982321f6cfa>8f923e09c919a9d18c61c4bbfd1c1c556134d06c_0,Methods,The last control variable investigated is called the MinMax and minimizes the maximal muscle activation (Rasmussen et al. 2001).,,8f923e09c919a9d18c61c4bbfd1c1c556134d06c,method,,methodology,default_method,heuristic_rule_based,False,explicit
scicite,train,2045aa4965bba145f84dc8bf6d1d5469c9af84f4,2045aa4965bba145f84dc8bf6d1d5469c9af84f4>697c558bdc46857b39f286010448f882cec8c58a_3,Discussion,"It is important to identify the vascular invasion, as the degree of vascular invasion by FTC has important prognostic implications[7,11].",,697c558bdc46857b39f286010448f882cec8c58a,background,,background,kept_as_is,heuristic_rule_based,True,explicit
scicite,train,823a49c10ce0e05613afbe8bbda7b7219e43d2c5,823a49c10ce0e05613afbe8bbda7b7219e43d2c5>4448616a83a88c54e1ffddf0390716630f9a4b70_6,2 Related Work,Further [14] proposed distant supervision method employing Freebase to automatically develop a large dataset,,4448616a83a88c54e1ffddf0390716630f9a4b70,method,,methodology,default_method,heuristic_rule_based,True,explicit
scicite,train,3b53f17ea5ad9059066f1717df08f2f0126cfec4,3b53f17ea5ad9059066f1717df08f2f0126cfec4>cf4d4d072f9a56cfd410658ff20b432d97b4140f_0,Method,"…(Brewer, 1988), prior work suggests that people do not always have accurate knowledge of the attitudes of close others (Kenny & Acitelli, 2001; Lerouge & Warlop, 2006) and that insufficient individuating information can actually increase the use of stereotypes (Yzerbyt, Scahdron, Leyens, &…",,cf4d4d072f9a56cfd410658ff20b432d97b4140f,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,train,cab9106cabc965de5654e937fdd7108779669884,cab9106cabc965de5654e937fdd7108779669884>d985d77098bce6ddba0dda6880dade803a1ffbc7_1,Results,"These mice were generated by microinjection of the COX-2 transgene (complete COX-2 cDNA cloned into the albumin promoter-driven vector (14, 15)) into mouse zygotes.",,d985d77098bce6ddba0dda6880dade803a1ffbc7,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,train,5ddd341c20f323d736e9b3899ad20561c9bdbeea,5ddd341c20f323d736e9b3899ad20561c9bdbeea>8f2cfced117e54b3e1ba97b0e43f34e0ec747952_5,Discussion,"Finally, and most importantly, the demonstrated, exclusionary interactions in a community with diverse members (Shipunov et al., 2008) provide another example of the paradox of diversity (Hutchinson, 1961).",,8f2cfced117e54b3e1ba97b0e43f34e0ec747952,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,train,1f5c8063b08f4fb5c86305d5699db4fd212c3fb0,1f5c8063b08f4fb5c86305d5699db4fd212c3fb0>d5d27c2fea340fa1c4b1f6cc9079810f25115a6b_0,Introduction,"Most of these atlases are based on a single animal (Cannestra et al., 1997; Saleem and Logothetis, 2006; Van Essen, 2002, 2004); while others are based on small samples of 6–12 animals (Black et al.",,d5d27c2fea340fa1c4b1f6cc9079810f25115a6b,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,train,7d53a24af17569b11cc49d26ceaf75aefb0566ad,7d53a24af17569b11cc49d26ceaf75aefb0566ad>f96e40f804e2764ad75d87a430b61a810616eef7_0,Introduction,The separation of border cells is the endpoint of a coordinated set of processes within the root cap (Baluska et al. 1996a; Barlow 1975; Feldman 1984; Rost 2011; Wen et al. 1999).,,f96e40f804e2764ad75d87a430b61a810616eef7,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,train,4f4c6a035c0c28cfe5855a720a8f7a16a401e9f8,4f4c6a035c0c28cfe5855a720a8f7a16a401e9f8>0451f005e25d672931091e7f4f16bc16b3ce04f9_0,Discussion,"There have been few animal studies on this subject, which provides insufficient evidence as to the rationale for using ORM in nasal patency assessments [13].",,0451f005e25d672931091e7f4f16bc16b3ce04f9,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,train,e8b28ea410efa058d78aa219498e4b417228cf71,e8b28ea410efa058d78aa219498e4b417228cf71>e4ba0683cccd1a5c2c8200b48cf76a5fb96af984_7,5 7 8.8 6 0.9 14.0 6 2.5 0.22 6 0.01 0.13 6 0.01 0.69 6 0.02,The motion ratio is the upstroke voltage divided by the peakto-peak voltage during the AP (25).,,e4ba0683cccd1a5c2c8200b48cf76a5fb96af984,background,,background,kept_as_is,heuristic_rule_based,True,explicit
